snapped_at,price,market_cap,total_volume
2018-06-18 00:00:00 UTC,491.40027597923400,49208886719.57960,675191594.9936470
2018-06-19 00:00:00 UTC,512.4288524669860,51325180407.15410,861532499.7213070
2018-06-20 00:00:00 UTC,532.0039133610580,53296770078.92660,1047558826.1450400
2018-06-21 00:00:00 UTC,529.7630465685200,53083203703.900200,983081480.6999410
2018-06-22 00:00:00 UTC,520.6671645141440,52182383816.74690,901042405.2653680
2018-06-23 00:00:00 UTC,463.94082865220400,46506729655.2268,1473054828.325440
2018-06-24 00:00:00 UTC,472.9772647615350,47422371814.92660,1088716168.438930
2018-06-25 00:00:00 UTC,455.71843063066700,45701228403.58990,1813906376.293750
2018-06-26 00:00:00 UTC,458.9258012406740,46032293630.19800,3935188498.9796500
2018-06-27 00:00:00 UTC,430.60178441047600,43200150825.554500,3145279252.081030
2018-06-28 00:00:00 UTC,437.8765374730080,43938995892.49490,1459598903.6298500
2018-06-29 00:00:00 UTC,420.86212416397900,42240235077.69150,1247515217.4657800
2018-06-30 00:00:00 UTC,432.50722049091500,43417851340.14840,1274641927.2798600
2018-07-01 00:00:00 UTC,449.43004507185100,45125931776.53020,1242421813.7125000
2018-07-02 00:00:00 UTC,447.6805505735620,44959418542.5589,1389903375.1050900
2018-07-03 00:00:00 UTC,472.31165843777000,47442809332.14310,1756088768.4057400
2018-07-04 00:00:00 UTC,459.6987235407420,46185301814.019900,1747988600.5163200
2018-07-05 00:00:00 UTC,463.22220830490800,46548745985.99020,1569050880.151070
2018-07-06 00:00:00 UTC,466.87948010075600,46925838686.869400,1727252653.8580800
2018-07-07 00:00:00 UTC,467.5901144927260,47006819801.91250,1573448525.1336800
2018-07-08 00:00:00 UTC,481.523823511904,48417457589.10000,1498055824.3153500
2018-07-09 00:00:00 UTC,483.8040307751050,48656609005.5521,1475654563.4116200
2018-07-10 00:00:00 UTC,469.7022293732210,47248080178.500400,1637687610.915010
2018-07-11 00:00:00 UTC,431.76445446277400,43440645610.1465,1785960365.2391400
2018-07-12 00:00:00 UTC,443.0254304264660,44582775234.01640,1290310142.3535900
2018-07-13 00:00:00 UTC,427.79224436391300,43058583252.44310,1431811643.4801700
2018-07-14 00:00:00 UTC,431.266939712935,43417089532.37340,1446717925.4764800
2018-07-15 00:00:00 UTC,431.78456841825800,43478040808.58000,1123965513.5737900
2018-07-16 00:00:00 UTC,446.60952086822300,44980010137.45450,1144805112.5639600
2018-07-17 00:00:00 UTC,478.20850696097800,48172237051.237100,2202047226.057060
2018-07-18 00:00:00 UTC,497.1775460849200,50093375646.64560,1948063360.783310
2018-07-19 00:00:00 UTC,475.9901579076110,47968300051.31040,1914258994.0043600
2018-07-20 00:00:00 UTC,464.78994267592000,46849108851.47910,1540257887.5019200
2018-07-21 00:00:00 UTC,447.2032909319220,45085461873.32420,1657375888.3845000
2018-07-22 00:00:00 UTC,458.0790283587360,46191354520.09790,1274976611.9245500
2018-07-23 00:00:00 UTC,455.5332019326150,45944085755.28770,1171779230.1386200
2018-07-24 00:00:00 UTC,447.92137912561900,45185546979.493900,1376984398.4663300
2018-07-25 00:00:00 UTC,477.2092716797170,48149869331.10580,1761639225.2861500
2018-07-26 00:00:00 UTC,468.73749232171500,47304793330.43530,1567839914.2626900
2018-07-27 00:00:00 UTC,460.8693339260700,46520159725.86070,1425778759.9011600
2018-07-28 00:00:00 UTC,467.9579265520380,47245239452.64460,1318960361.3308700
2018-07-29 00:00:00 UTC,465.8991552657440,47046915978.43650,15896613818.38510
2018-07-30 00:00:00 UTC,466.41922911559300,47108994325.494500,8096703017.25451
2018-07-31 00:00:00 UTC,458.080921209812,46276223652.12070,1658111274.2682000
2018-08-01 00:00:00 UTC,432.3501179219700,43685748084.88830,1576813468.9991000
2018-08-02 00:00:00 UTC,417.27540676628200,42171077988.81630,5779965392.271020
2018-08-03 00:00:00 UTC,410.9251331069580,41537743616.40970,2616667154.5040100
2018-08-04 00:00:00 UTC,417.35539322792300,42196294616.106100,2104388036.4109600
2018-08-05 00:00:00 UTC,406.8839911959130,41145986285.06190,1809713052.7134400
2018-08-06 00:00:00 UTC,409.16493540460900,41385054072.208500,2106705188.800000
2018-08-07 00:00:00 UTC,404.81719789129900,40953537749.75730,2315454592.965540
2018-08-08 00:00:00 UTC,377.75090114785100,38223074883.08230,1851482817.3237600
2018-08-09 00:00:00 UTC,353.6461229266770,35791291191.22550,1935897432.9447100
2018-08-10 00:00:00 UTC,363.6851798621930,36814735141.44990,2317855524.1517900
2018-08-11 00:00:00 UTC,332.49243311549500,33664024161.54580,2027472927.1744500
2018-08-12 00:00:00 UTC,317.3144774285820,32133841450.27240,2371854614.6728900
2018-08-13 00:00:00 UTC,317.9561130787790,32205233601.695900,2055561310.2074300
2018-08-14 00:00:00 UTC,284.9586646577590,28868747042.36860,2305624514.7211000
2018-08-15 00:00:00 UTC,277.7460166184280,28143782821.250100,3134794913.6870600
2018-08-16 00:00:00 UTC,281.1411931356030,28457713331.487900,2818580241.5690000
2018-08-17 00:00:00 UTC,286.3202214369420,29013771356.624900,2409323174.6488900
2018-08-18 00:00:00 UTC,314.79325272659600,31900584937.308900,2930409554.8592500
2018-08-19 00:00:00 UTC,293.17699177790400,29731648689.35020,2806352498.6709300
2018-08-20 00:00:00 UTC,299.4351225630470,30373462667.100300,2503896967.514470
2018-08-21 00:00:00 UTC,271.06155217806000,27502092651.06380,2209797060.591190
2018-08-22 00:00:00 UTC,280.3747171450870,28451639052.689300,2099627671.6781300
2018-08-23 00:00:00 UTC,269.2483994291050,27322879481.120000,2312267790.5229400
2018-08-24 00:00:00 UTC,275.80838507029100,27993194187.78580,2099144009.1521400
2018-08-25 00:00:00 UTC,281.7346420014110,28606495007.326100,2215723321.9649500
2018-08-26 00:00:00 UTC,277.96671056981500,28227624888.171600,1727946125.1413000
2018-08-27 00:00:00 UTC,273.50341418810300,27764964383.52450,1905358200.9155500
2018-08-28 00:00:00 UTC,286.9611037603500,29048911774.353500,2157563439.765660
2018-08-29 00:00:00 UTC,296.29612763685800,30108250592.80310,2548394710.003950
2018-08-30 00:00:00 UTC,288.5053605724650,29316888089.791400,2536785879.3731800
2018-08-31 00:00:00 UTC,285.1028726269230,28983027590.772300,2491159403.542020
2018-09-01 00:00:00 UTC,282.22317870221500,28697700432.171000,2200676475.6614800
2018-09-02 00:00:00 UTC,295.6461617616960,30072245775.768400,2591135538.1810200
2018-09-03 00:00:00 UTC,294.5856884801360,29960438166.83160,2297225428.9853000
2018-09-04 00:00:00 UTC,288.85282563770700,29383711204.563400,2057722570.6458600
2018-09-05 00:00:00 UTC,285.4857566471220,29050036562.782300,2979570499.016400
2018-09-06 00:00:00 UTC,232.59576871683200,23699297868.898900,4099897499.876870
2018-09-07 00:00:00 UTC,229.37495804863000,23333059272.415600,2701061396.205370
2018-09-08 00:00:00 UTC,215.43223745188700,21937448595.359600,2789431368.228550
2018-09-09 00:00:00 UTC,196.8653868522830,20053781147.976000,2540332938.5796500
2018-09-10 00:00:00 UTC,195.87733831990200,19952064720.055900,3175761389.4267600
2018-09-11 00:00:00 UTC,196.3615326706260,19995395751.499100,2491788678.425950
2018-09-12 00:00:00 UTC,184.08223182704100,18758112117.52690,2596452765.8883900
2018-09-13 00:00:00 UTC,182.94557625329000,18646346738.68820,2604494814.9428700
2018-09-14 00:00:00 UTC,211.82672748652600,21593950253.338800,3501498582.9411800
2018-09-15 00:00:00 UTC,211.3835617204550,21564238470.858000,3131560545.2123200
2018-09-16 00:00:00 UTC,223.05308230390300,22752839429.228700,2852106466.4746000
2018-09-17 00:00:00 UTC,220.1415794346940,22455303413.059700,2369163812.379940
2018-09-18 00:00:00 UTC,196.5766097002650,20051344766.00990,2973745225.343130
2018-09-19 00:00:00 UTC,210.15069647518200,21444053203.54170,2669510295.5159800
2018-09-20 00:00:00 UTC,209.1425267776260,21345953864.748200,2532964971.008770
2018-09-21 00:00:00 UTC,224.38097767293800,22905841034.88810,2506415802.825290
2018-09-22 00:00:00 UTC,247.41001789452800,25265891712.53380,3224898332.902590
2018-09-23 00:00:00 UTC,241.8437317592410,24698456681.438000,2253360127.7800600
2018-09-24 00:00:00 UTC,244.7847954629190,25008142946.46000,2228170858.2763800
2018-09-25 00:00:00 UTC,228.34091150907500,23326983438.531900,2153893196.3091000
2018-09-26 00:00:00 UTC,219.50434375691900,22430430093.888400,4690848657.831450
2018-09-27 00:00:00 UTC,214.9793802543280,21996083267.124000,2266901693.2743300
2018-09-28 00:00:00 UTC,229.22195926025500,23427304227.532300,2324850663.3816500
2018-09-29 00:00:00 UTC,222.229239761749,22728786275.759200,1941656837.4249200
2018-09-30 00:00:00 UTC,231.73587329828900,23704835590.94450,2157048771.9024000
2018-10-01 00:00:00 UTC,232.78138524562500,23810956054.875600,1696510081.8875300
2018-10-02 00:00:00 UTC,231.1436846227440,23660128684.62690,1380169412.0950700
2018-10-03 00:00:00 UTC,225.79485382934500,23102075847.08330,1289588248.9376800
2018-10-04 00:00:00 UTC,220.47446029228100,22578266460.225800,1484341832.0366900
2018-10-05 00:00:00 UTC,222.19584779064600,22746296668.385400,1299403541.2219500
2018-10-06 00:00:00 UTC,228.03607024893900,23346587563.266600,1343329878.055220
2018-10-07 00:00:00 UTC,225.06880731767100,23047878586.785900,1289880374.6702100
2018-10-08 00:00:00 UTC,225.65834864130300,23108155611.30220,1219257804.378520
2018-10-09 00:00:00 UTC,229.52461502629800,23515310563.890300,1307100279.2014500
2018-10-10 00:00:00 UTC,227.9689077917780,23360773268.500900,1144035692.1601700
2018-10-11 00:00:00 UTC,225.66201617746200,23136932206.46420,1221609498.330970
2018-10-12 00:00:00 UTC,192.0010841477230,19696329362.922800,1985897938.5729000
2018-10-13 00:00:00 UTC,197.06801594741600,20205253420.305300,1432531941.2853500
2018-10-14 00:00:00 UTC,201.05349968429900,20618468437.571800,1075912682.4856200
2018-10-15 00:00:00 UTC,196.3186984116140,20154043106.326400,1120326805.1559000
2018-10-16 00:00:00 UTC,212.2030694387270,21758441436.75240,3003242429.5916
2018-10-17 00:00:00 UTC,212.4442865474300,21797843239.523800,1278234751.758750
2018-10-18 00:00:00 UTC,211.08269302502700,21665771379.758500,1230898825.0612100
2018-10-19 00:00:00 UTC,204.31304892930000,20978898040.00990,1267340948.4958000
2018-10-20 00:00:00 UTC,203.97626253062000,20944981899.996300,1230724742.5840500
2018-10-21 00:00:00 UTC,206.88209866230500,21245961049.679500,1154390188.6976500
2018-10-22 00:00:00 UTC,206.30982679591000,21194118735.35680,1070945888.3231800
2018-10-23 00:00:00 UTC,205.03775490876400,21065455939.758300,1242296100.6213400
2018-10-24 00:00:00 UTC,204.08394558056800,20971271070.992800,1232758658.0737
2018-10-25 00:00:00 UTC,203.52219877380900,20915202600.824100,1220612744.1480900
2018-10-26 00:00:00 UTC,202.35302275695500,20806627800.42050,1165395713.6574700
2018-10-27 00:00:00 UTC,203.38496856526400,20912618603.71540,1294283606.8483200
2018-10-28 00:00:00 UTC,203.18739632422100,20895701368.92200,1055337328.7702900
2018-10-29 00:00:00 UTC,204.7223407022090,21050011679.152500,1039726472.1950800
2018-10-30 00:00:00 UTC,195.7514045211850,20141044164.60020,1525796041.9084500
2018-10-31 00:00:00 UTC,197.44844958499,20319037427.370800,977416380.6935780
2018-11-01 00:00:00 UTC,198.6390488336610,20443374890.788400,1270047763.0015400
2018-11-02 00:00:00 UTC,199.1226070207310,20504797883.626500,1320296639.6714200
2018-11-03 00:00:00 UTC,202.28275716666200,20827898393.480100,1261558842.1750600
2018-11-04 00:00:00 UTC,200.13622776255900,20607885132.10310,1031402141.4720200
2018-11-05 00:00:00 UTC,206.8144295995960,21305283379.90360,1796786475.6827500
2018-11-06 00:00:00 UTC,209.10887661978700,21542826214.062300,1497004600.6516600
2018-11-07 00:00:00 UTC,219.16088708430900,22564364808.51300,1767914756.9357500
2018-11-08 00:00:00 UTC,219.0157747507680,22526589761.074000,1482170343.362150
2018-11-09 00:00:00 UTC,213.40763439234500,22014228200.633500,1330922735.7941000
2018-11-10 00:00:00 UTC,210.79061959752300,21743426340.7329,1088745373.4360000
2018-11-11 00:00:00 UTC,212.9658278769950,21899054776.88670,1068409319.3349100
2018-11-12 00:00:00 UTC,212.4733247441560,21915333222.812700,1300514887.7948800
2018-11-13 00:00:00 UTC,211.65690924875200,21835416808.275000,1282532597.6221100
2018-11-14 00:00:00 UTC,208.58229647385900,21526572966.38390,1395382434.391140
2018-11-15 00:00:00 UTC,184.02255937246600,18991988237.013900,2658768934.172420
2018-11-16 00:00:00 UTC,182.448242594831,18833157524.209400,2461869578.310330
2018-11-17 00:00:00 UTC,176.02240566453200,18173414086.234,1724796640.6795100
2018-11-18 00:00:00 UTC,175.6674163561010,18140877471.665000,1412767953.2110100
2018-11-19 00:00:00 UTC,177.72868960741200,18355720231.296600,1419370369.0170800
2018-11-20 00:00:00 UTC,150.39116276572500,15568477359.93990,2804845847.3432400
2018-11-21 00:00:00 UTC,131.476679735108,13480873430.564400,3210253186.2157800
2018-11-22 00:00:00 UTC,137.1730431934020,14199281074.8261,2864570364.233050
2018-11-23 00:00:00 UTC,126.06638760845400,13145643371.545800,1749233437.3121900
2018-11-24 00:00:00 UTC,124.15029635415800,12835445196.81360,1739142608.9564900
2018-11-25 00:00:00 UTC,114.28793125942500,11817983686.122600,1678866535.7412300
2018-11-26 00:00:00 UTC,117.52527750634900,12164898237.895900,2438195895.932370
2018-11-27 00:00:00 UTC,109.43098854688900,11351812370.701100,1897018311.0723200
2018-11-28 00:00:00 UTC,110.43494358866100,11441393467.752800,1997220602.5212800
2018-11-29 00:00:00 UTC,122.44642499081700,12659773332.697300,2140930653.1883000
2018-11-30 00:00:00 UTC,117.70538590366400,12182154959.33420,1607356549.8743900
2018-12-01 00:00:00 UTC,113.4028831522650,11708062196.90980,1719140725.5823200
2018-12-02 00:00:00 UTC,118.10075903673700,12257640966.96180,1471310196.1165900
2018-12-03 00:00:00 UTC,115.94428273243800,11998542053.561500,1311180616.0079000
2018-12-04 00:00:00 UTC,108.67684762425800,11252886409.15220,1272979823.5054600
2018-12-05 00:00:00 UTC,109.85191500097900,11368927707.526600,1334764925.9641500
2018-12-06 00:00:00 UTC,102.51104175852300,10626501697.030700,1338392608.1239900
2018-12-07 00:00:00 UTC,91.10115845588970,9411545128.787200,1619374013.0384100
2018-12-08 00:00:00 UTC,92.96795017189600,9610584223.413240,2504222326.1841800
2018-12-09 00:00:00 UTC,90.67825609691090,9437707619.370010,1807021801.6527600
2018-12-10 00:00:00 UTC,93.53012682199430,9708220956.92728,1591278001.7639900
2018-12-11 00:00:00 UTC,89.85371730794830,9323959135.591390,1295907311.516670
2018-12-12 00:00:00 UTC,87.85041070425930,9111391456.283590,1392270657.2968800
2018-12-13 00:00:00 UTC,89.37790161622950,9261188928.81479,1232429721.5102700
2018-12-14 00:00:00 UTC,85.95872706359160,8913719805.958310,1269694470.9247200
2018-12-15 00:00:00 UTC,83.78596235654510,8696897485.61424,1325123179.3098300
2018-12-16 00:00:00 UTC,83.8335821320138,8697750641.337020,1109693017.2554100
2018-12-17 00:00:00 UTC,84.46584639727310,8803144021.88444,1198587935.4117300
2018-12-18 00:00:00 UTC,94.07306838255040,9769901072.309900,1696264039.588310
2018-12-19 00:00:00 UTC,100.05002539321100,10392925527.200400,1751770011.1099300
2018-12-20 00:00:00 UTC,99.49155365807760,10336785710.638000,1971206305.0304100
2018-12-21 00:00:00 UTC,114.42918370038800,11865192793.01520,2413040598.1809700
2018-12-22 00:00:00 UTC,107.85318110517600,11228235724.642700,2146527658.029340
2018-12-23 00:00:00 UTC,115.04582181530200,11930676648.438400,1843031240.6757500
2018-12-24 00:00:00 UTC,129.20650341412900,13420144843.953500,3038557582.0165700
2018-12-25 00:00:00 UTC,138.95781833191500,14528137553.21580,4190149358.5431800
2018-12-26 00:00:00 UTC,127.63707252348200,13232839336.104900,2981293112.474190
2018-12-27 00:00:00 UTC,129.51137399263000,13473635804.054400,2263075668.319350
2018-12-28 00:00:00 UTC,114.1013635506550,11924339225.89630,1964406471.6911700
2018-12-29 00:00:00 UTC,134.01993952035100,13935614204.209100,2611941307.2773300
2018-12-30 00:00:00 UTC,138.75426661197600,14676638050.826100,2754610335.045740
2018-12-31 00:00:00 UTC,137.6316929791460,14310166049.405500,2326472259.1586600
2019-01-01 00:00:00 UTC,131.45872465603800,13677300455.463300,1822123555.3749300
2019-01-02 00:00:00 UTC,138.14480220535200,14392313036.760900,1831181165.2598200
2019-01-03 00:00:00 UTC,152.86045271321300,15922214147.12650,2970382678.100770
2019-01-04 00:00:00 UTC,146.7305994341220,15277722818.958900,2147721864.232190
2019-01-05 00:00:00 UTC,153.0565669307740,15940848169.781600,2802750465.265350
2019-01-06 00:00:00 UTC,153.65187149457,16018302447.242700,2751810037.277050
2019-01-07 00:00:00 UTC,154.69930839905100,16115376656.501000,2604841786.5535800
2019-01-08 00:00:00 UTC,149.89869762072900,15614190928.600600,2288173707.0961700
2019-01-09 00:00:00 UTC,148.14786553107600,15452130779.24310,2024950462.4209100
2019-01-10 00:00:00 UTC,148.7388798515160,15516781022.69600,1895694764.7753500
2019-01-11 00:00:00 UTC,126.62475249770300,13229569871.910800,2728309575.30694
2019-01-12 00:00:00 UTC,124.6267970725250,12975985683.226800,2081742756.9099500
2019-01-13 00:00:00 UTC,123.75936261029400,12909473758.746000,1504750867.1261900
2019-01-14 00:00:00 UTC,114.76604584662200,11970884149.01690,1642681383.2372800
2019-01-15 00:00:00 UTC,127.40527329082000,13312835355.826300,2141032095.0550300
2019-01-16 00:00:00 UTC,119.81437324652900,12511274618.87380,2179445232.6582000
2019-01-17 00:00:00 UTC,122.24553850487000,12790017531.356900,2113608536.6644700
2019-01-18 00:00:00 UTC,121.92726666997900,12732832650.46050,1953391667.2246900
2019-01-19 00:00:00 UTC,119.1707391686560,12441677743.686500,1689783955.342060
2019-01-20 00:00:00 UTC,122.92817578942200,12841756778.277500,1843518995.3753200
2019-01-21 00:00:00 UTC,117.6078729013450,12288060353.539300,1968418396.7324800
2019-01-22 00:00:00 UTC,115.82686433322600,12103985769.178800,1719454581.2400200
2019-01-23 00:00:00 UTC,117.81718880676000,12313725371.510900,1765861558.4971500
2019-01-24 00:00:00 UTC,116.41601969858100,12169120160.834100,1599707091.7203600
2019-01-25 00:00:00 UTC,116.24543567436500,12153158417.51910,1605735349.503220
2019-01-26 00:00:00 UTC,115.14990605895000,12040473330.175800,1612015659.44269
2019-01-27 00:00:00 UTC,115.33716687142700,12061900817.036000,1433112570.853000
2019-01-28 00:00:00 UTC,112.51348924314200,11774157608.884600,1753825291.7971800
2019-01-29 00:00:00 UTC,105.35239189764600,11010938397.321400,2332780149.277320
2019-01-30 00:00:00 UTC,104.59784628074100,10955187408.251500,2555950268.3740400
2019-01-31 00:00:00 UTC,108.27309466982900,11329885765.71570,2493952726.425110
2019-02-01 00:00:00 UTC,106.33599581366400,11125649845.205600,1980504563.8608700
2019-02-02 00:00:00 UTC,107.00955827242800,11200980015.417800,2189489172.098920
2019-02-03 00:00:00 UTC,108.77817692653200,11387807226.075600,1859087081.855610
2019-02-04 00:00:00 UTC,107.19999697185300,11229439070.409500,1970373516.398770
2019-02-05 00:00:00 UTC,107.61824539435400,11267355154.846400,1910734433.7085900
2019-02-06 00:00:00 UTC,107.31703853339400,11245947689.319800,1850805735.245360
2019-02-07 00:00:00 UTC,104.62362623241400,10959290841.797900,2028390258.2091600
2019-02-08 00:00:00 UTC,104.26536439234100,10923364917.939400,1809028295.0201600
2019-02-09 00:00:00 UTC,119.33360463375900,12490351594.278700,3337030323.848280
2019-02-10 00:00:00 UTC,119.48955517293000,12520670865.692400,2281124257.2366400
2019-02-11 00:00:00 UTC,124.88963479030000,13087985837.282700,2720772395.722470
2019-02-12 00:00:00 UTC,120.97026174727300,12680390197.310700,2802017940.5234100
2019-02-13 00:00:00 UTC,122.54208894762400,12845310573.797500,2573128709.502420
2019-02-14 00:00:00 UTC,122.09412965721400,12793730452.297100,2635011194.1226800
2019-02-15 00:00:00 UTC,120.59217399552700,12668201016.366800,2745287445.7246700
2019-02-16 00:00:00 UTC,121.57227847601200,12742765419.399700,2374950565.9874900
2019-02-17 00:00:00 UTC,122.93860835926700,12903776985.469200,2286482856.840250
2019-02-18 00:00:00 UTC,133.88146961686000,14098327882.16340,4003447879.040650
2019-02-19 00:00:00 UTC,145.32602670603100,15243928177.166500,5528376735.104820
2019-02-20 00:00:00 UTC,143.65523417640600,15072819715.874300,4958547530.735180
2019-02-21 00:00:00 UTC,148.8684346762980,15611440200.106100,4674193073.576880
2019-02-22 00:00:00 UTC,145.2958232437470,15225793598.680400,4028897436.931250
2019-02-23 00:00:00 UTC,148.04165031619800,15537602228.062000,3866449781.9766100
2019-02-24 00:00:00 UTC,157.67559560191700,16550258314.845500,5041062545.201770
2019-02-25 00:00:00 UTC,134.31602869596200,14284713525.163000,6907323014.255600
2019-02-26 00:00:00 UTC,137.8218665264570,14472468022.306900,5199003327.451230
2019-02-27 00:00:00 UTC,135.99783785109700,14307393197.668600,4013821729.4520700
2019-02-28 00:00:00 UTC,134.84981713392100,14178777736.552500,4639489690.788090
2019-03-01 00:00:00 UTC,135.4906837644080,14233212113.400900,4363574713.481890
2019-03-02 00:00:00 UTC,134.95470877409400,14187938674.158900,3152662372.3438800
2019-03-03 00:00:00 UTC,132.40742658761700,13922485507.386400,3386932026.236030
2019-03-04 00:00:00 UTC,130.5403477406030,13708633834.78850,3658774171.8825700
2019-03-05 00:00:00 UTC,125.6240824924570,13206850625.680400,4360833026.630620
2019-03-06 00:00:00 UTC,136.5502476885830,14358338788.931300,5188731980.705810
2019-03-07 00:00:00 UTC,137.32665152792900,14452766138.767000,4644218449.362550
2019-03-08 00:00:00 UTC,136.78614228385900,14369621725.628800,4578357693.783860
2019-03-09 00:00:00 UTC,133.5416931933970,14031460882.113100,4522056070.475340
2019-03-10 00:00:00 UTC,137.1960003042230,14428962251.829500,4296123041.029170
2019-03-11 00:00:00 UTC,135.62080210154800,14309692872.294800,4499641386.635790
2019-03-12 00:00:00 UTC,132.38753404384000,13919712301.577500,3785480350.370960
2019-03-13 00:00:00 UTC,133.28742563523200,14031839989.199200,4188517679.4991800
2019-03-14 00:00:00 UTC,131.6683444532400,13852442749.06420,3621660451.668180
2019-03-15 00:00:00 UTC,132.14623792639400,13903058196.646800,3916095404.0189700
2019-03-16 00:00:00 UTC,136.4478648131970,14361253091.20200,4756481151.442660
2019-03-17 00:00:00 UTC,141.08804416286100,14864545411.806200,4786242985.088410
2019-03-18 00:00:00 UTC,138.55063028189400,14586546977.699200,3163231174.800600
2019-03-19 00:00:00 UTC,137.65794893091000,14504816696.08250,4436947537.81063
2019-03-20 00:00:00 UTC,138.5225166550470,14588139258.964700,4016707231.683020
2019-03-21 00:00:00 UTC,139.0759731796370,14646332154.545800,4301026829.020340
2019-03-22 00:00:00 UTC,135.05601072737000,14226418657.385000,5329540237.069150
2019-03-23 00:00:00 UTC,136.0995360201360,14349872413.090300,4676895061.111650
2019-03-24 00:00:00 UTC,137.19806866408600,14458951512.820700,4329648785.084200
2019-03-25 00:00:00 UTC,136.05748300079600,14349083379.676000,4828779391.134740
2019-03-26 00:00:00 UTC,133.8175199792060,14114508110.83550,5128191497.587810
2019-03-27 00:00:00 UTC,134.02990438257200,14127347666.266200,6365187624.764250
2019-03-28 00:00:00 UTC,139.63660664431800,14728909325.816000,6058290711.3394600
2019-03-29 00:00:00 UTC,137.81198852309700,14528588960.681700,6421741403.9849200
2019-03-30 00:00:00 UTC,143.14644309796900,15091573435.250300,6309182468.745680
2019-03-31 00:00:00 UTC,142.28965262894000,15005382590.00450,6431145135.476550
2019-04-01 00:00:00 UTC,141.586389044902,14930496588.280700,5681255417.619740
2019-04-02 00:00:00 UTC,141.51455520152800,14928001079.066600,5806385520.250950
2019-04-03 00:00:00 UTC,164.05054289558300,17376379496.109600,11972928895.801400
2019-04-04 00:00:00 UTC,160.43283831978400,17073994347.06150,14345018962.49490
2019-04-05 00:00:00 UTC,157.41222580794500,16631238666.397100,18960578265.68540
2019-04-06 00:00:00 UTC,165.1385234713880,17415767438.96340,8154465149.927940
2019-04-07 00:00:00 UTC,165.32515186458000,17431813826.27370,8041146224.6183000
2019-04-08 00:00:00 UTC,174.09052297795700,18330615695.15080,8774486908.148110
2019-04-09 00:00:00 UTC,180.01192355336700,19005528101.207700,9174797057.457950
2019-04-10 00:00:00 UTC,175.2941224274850,18514941900.58220,7853653932.961170
2019-04-11 00:00:00 UTC,177.3253178087240,18738487750.9329,8535409687.957660
2019-04-12 00:00:00 UTC,165.03710682659600,17442825237.19970,9492297742.469440
2019-04-13 00:00:00 UTC,164.57194837219000,17386399385.122300,6864550131.632150
2019-04-14 00:00:00 UTC,163.97160033492300,17327865226.321700,4895342267.034280
2019-04-15 00:00:00 UTC,167.61800117879500,17700075886.552300,5453899413.191780
2019-04-16 00:00:00 UTC,160.53249078495000,16995977336.81410,6208683988.248790
2019-04-17 00:00:00 UTC,166.4845378681720,17609171351.003300,5341068833.609710
2019-04-18 00:00:00 UTC,166.3272646030100,17588516336.63910,5326967582.034820
2019-04-19 00:00:00 UTC,173.41362781077300,18314771488.822400,7052905652.127470
2019-04-20 00:00:00 UTC,173.2282621688010,18342659764.36270,7221388008.444500
2019-04-21 00:00:00 UTC,173.16628767058000,18306343766.281100,6156525100.7694400
2019-04-22 00:00:00 UTC,169.98788930945400,17972610400.17830,6664047714.540680
2019-04-23 00:00:00 UTC,171.0434707895900,18087557354.45480,6402115847.390520
2019-04-24 00:00:00 UTC,170.91296418483200,18058590378.524700,7113521465.307920
2019-04-25 00:00:00 UTC,165.66966005027200,17513743539.566700,8048012710.936330
2019-04-26 00:00:00 UTC,153.9304406219980,16278218288.123900,7178205516.338610
2019-04-27 00:00:00 UTC,157.3757012457440,16557928986.13090,7692660385.390280
2019-04-28 00:00:00 UTC,158.28919434200900,16729345051.253400,5979883531.17244
2019-04-29 00:00:00 UTC,156.5951891487870,16559733009.547400,5768664295.690620
2019-04-30 00:00:00 UTC,154.08028243009900,16314567668.36400,6411778889.018950
2019-05-01 00:00:00 UTC,160.74469184721700,17017994744.389400,7295538037.156370
2019-05-02 00:00:00 UTC,159.48931440238700,16881275146.405900,5827474260.897810
2019-05-03 00:00:00 UTC,160.95718796104500,17057211134.916900,6382424498.642880
2019-05-04 00:00:00 UTC,166.63211526803500,17632782365.111300,7370814310.015350
2019-05-05 00:00:00 UTC,162.83631690744300,17251245248.675000,7462922637.386200
2019-05-06 00:00:00 UTC,162.37013497277300,17213549032.231900,6585100748.204200
2019-05-07 00:00:00 UTC,172.8283284518380,18328559385.30720,8296752441.893430
2019-05-08 00:00:00 UTC,170.09589748059300,18164993797.052800,9534335324.779870
2019-05-09 00:00:00 UTC,170.11063311538200,18006362667.522400,6667762034.758090
2019-05-10 00:00:00 UTC,170.57549417946800,18116042476.197900,6902719143.315470
2019-05-11 00:00:00 UTC,172.68209089135900,18289505929.628400,8161017266.9209400
2019-05-12 00:00:00 UTC,196.6901677286210,21127886686.212900,15122302157.847000
2019-05-13 00:00:00 UTC,187.2720183708740,19825564759.39220,11582482850.21800
2019-05-14 00:00:00 UTC,196.0761130134240,20785018542.369100,11346705276.931200
2019-05-15 00:00:00 UTC,218.28460968764900,23191421813.969000,13905655019.126200
2019-05-16 00:00:00 UTC,248.74500426984400,26321593931.32680,13672541332.505800
2019-05-17 00:00:00 UTC,264.90012138907400,27977152978.337200,18005081606.855200
2019-05-18 00:00:00 UTC,243.57049917993300,25882741084.84840,16370442950.862900
2019-05-19 00:00:00 UTC,235.32720134102000,24992104363.05820,9809558171.875610
